Date,Time,Open,High,Low,Close,Volume
2020-06-05,22:00:00,320.09000,320.10000,318.37000,319.34000,14117404.00000
2020-06-08,16:30:00,320.22000,320.82000,319.69000,319.90000,15490489.00000
2020-06-08,17:30:00,319.89000,321.37000,319.63000,321.16000,8766359.00000
2020-06-08,18:30:00,321.16000,321.27000,320.48000,320.54000,5484656.00000
2020-06-08,19:30:00,320.54000,321.20000,320.51000,321.08000,3911781.00000
2020-06-08,20:30:00,321.08000,322.16000,320.93000,322.06000,7063029.00000
2020-06-08,21:30:00,322.06000,322.14000,321.67000,321.85000,7068417.00000
2020-06-08,22:00:00,321.85000,323.20000,321.79000,323.20000,11010169.00000
2020-06-09,16:30:00,320.30000,320.76000,319.36000,320.10000,13334693.00000
2020-06-09,17:30:00,320.12000,321.75000,320.03000,321.31000,10204258.00000
2020-06-09,18:30:00,321.31000,321.41000,320.16000,320.98000,6952392.00000
2020-06-09,19:30:00,320.98000,321.94000,320.33000,321.94000,4878991.00000
2020-06-09,20:30:00,321.93000,322.22000,320.95000,321.01000,6594247.00000
2020-06-09,21:30:00,321.01000,322.37000,320.96000,322.20000,9643249.00000
2020-06-09,22:00:00,322.20000,322.22000,320.51000,320.79000,10493117.00000
2020-06-10,16:30:00,321.42000,321.78000,318.92000,319.11000,12325406.00000
2020-06-10,17:30:00,319.43000,320.03000,318.22000,319.69000,14984500.00000
2020-06-10,18:30:00,319.52000,320.51000,318.91000,320.32000,8524673.00000
2020-06-10,19:30:00,320.32000,320.51000,319.79000,320.10000,4410463.00000
2020-06-10,20:30:00,320.10000,322.39000,318.94000,322.09000,13317835.00000
2020-06-10,21:30:00,322.09000,322.18000,318.88000,321.34000,18233819.00000
2020-06-10,22:00:00,321.34000,321.48000,319.00000,319.00000,2617081.00000
2020-06-11,16:30:00,311.46000,312.15000,310.01000,310.19000,27111342.00000
2020-06-11,17:30:00,310.18000,311.20000,308.36000,308.79000,16921650.00000
2020-06-11,18:30:00,308.80000,309.01000,304.97000,305.35000,20711004.00000
2020-06-11,19:30:00,305.35000,306.70000,303.75000,304.88000,23950729.00000
2020-06-11,20:30:00,304.89000,305.38000,302.99000,303.94000,17493470.00000
2020-06-11,21:30:00,303.94000,304.08000,300.25000,300.71000,35143427.00000
2020-06-11,22:00:00,300.71000,302.58000,300.01000,300.61000,27227881.00000
2020-06-12,16:30:00,308.24000,309.08000,306.06000,306.07000,23494200.00000
2020-06-12,17:30:00,306.09000,306.51000,300.46000,302.38000,32505827.00000
2020-06-12,18:30:00,302.38000,305.89000,301.82000,304.31000,19149280.00000
2020-06-12,19:30:00,304.31000,304.40000,301.47000,301.85000,14433615.00000
2020-06-12,20:30:00,301.85000,302.23000,298.60000,301.08000,27935289.00000
2020-06-12,21:30:00,301.08000,303.73000,300.35000,301.71000,23692851.00000
2020-06-12,22:00:00,301.71000,305.07000,301.16000,304.21000,20100549.00000
2020-06-15,16:30:00,298.02000,301.33000,296.74000,299.99000,23967351.00000
2020-06-15,17:30:00,299.99000,302.63000,299.27000,301.78000,18098105.00000
2020-06-15,18:30:00,301.78000,303.79000,301.05000,303.56000,13465210.00000
2020-06-15,19:30:00,303.56000,305.31000,303.06000,304.46000,12532915.00000
2020-06-15,20:30:00,304.46000,308.22000,303.81000,307.90000,22428549.00000
2020-06-15,21:30:00,307.90000,308.28000,305.84000,305.90000,15734486.00000
2020-06-15,22:00:00,305.90000,307.11000,304.54000,307.05000,13237601.00000
2020-06-16,16:30:00,315.48000,315.56000,313.77000,315.37000,19541362.00000
2020-06-16,17:30:00,315.37000,315.64000,308.11000,312.55000,36525757.00000
2020-06-16,18:30:00,312.55000,313.70000,311.17000,312.65000,14520003.00000
2020-06-16,19:30:00,312.64000,314.94000,312.59000,313.70000,10327191.00000
2020-06-16,20:30:00,313.69000,314.37000,312.14000,313.34000,11133423.00000
2020-06-16,21:30:00,313.34000,314.21000,310.61000,312.08000,12616249.00000
2020-06-16,22:00:00,312.08000,313.03000,311.19000,312.96000,10602927.00000
2020-06-17,16:30:00,314.07000,314.11000,311.39000,311.66000,17982461.00000
2020-06-17,17:30:00,311.66000,313.38000,311.16000,312.35000,13662617.00000
2020-06-17,18:30:00,312.35000,313.18000,312.15000,312.88000,6554287.00000
2020-06-17,19:30:00,312.88000,314.16000,312.84000,314.02000,5993079.00000
2020-06-17,20:30:00,314.02000,314.39000,313.15000,313.71000,6302047.00000
2020-06-17,21:30:00,313.71000,314.15000,311.45000,311.85000,10110978.00000
2020-06-17,22:00:00,311.83000,312.31000,310.86000,311.66000,13237359.00000
2020-06-18,16:30:00,310.01000,311.86000,309.51000,311.15000,11869566.00000
2020-06-18,17:30:00,311.15000,312.30000,310.22000,311.73000,9152872.00000
2020-06-18,18:30:00,311.73000,312.07000,310.44000,311.40000,7548408.00000
2020-06-18,19:30:00,311.41000,311.70000,310.81000,311.56000,4124863.00000
2020-06-18,20:30:00,311.56000,311.99000,310.66000,311.21000,6360135.00000
2020-06-18,21:30:00,311.21000,311.74000,310.06000,310.77000,12403465.00000
2020-06-18,22:00:00,310.77000,311.99000,310.57000,311.78000,12433678.00000
2020-06-19,16:30:00,314.17000,314.38000,312.71000,313.04000,14744520.00000
2020-06-19,17:30:00,313.05000,313.09000,311.60000,312.25000,20250992.00000
2020-06-19,18:30:00,312.24000,312.33000,307.95000,309.21000,17800102.00000
2020-06-19,19:30:00,309.23000,310.54000,308.54000,308.91000,12883430.00000
2020-06-19,20:30:00,308.89000,309.43000,306.53000,307.60000,14865574.00000
2020-06-19,21:30:00,307.60000,310.54000,307.21000,309.91000,14113085.00000
2020-06-19,22:00:00,309.91000,310.30000,308.54000,308.64000,7467248.00000
2020-06-22,16:30:00,307.99000,309.67000,306.75000,309.37000,13866623.00000
2020-06-22,17:30:00,309.37000,309.45000,307.85000,309.05000,10697103.00000
2020-06-22,18:30:00,309.05000,310.47000,308.73000,310.25000,8394222.00000
2020-06-22,19:30:00,310.26000,310.81000,310.01000,310.27000,5364250.00000
2020-06-22,20:30:00,310.27000,310.62000,309.72000,310.31000,5189611.00000
2020-06-22,21:30:00,310.31000,311.05000,309.30000,309.69000,10474510.00000
2020-06-22,22:00:00,309.69000,310.84000,309.68000,310.62000,9888490.00000
2020-06-23,16:30:00,313.49000,313.84000,312.30000,313.56000,10597275.00000
2020-06-23,17:30:00,313.56000,314.18000,312.11000,313.99000,8358704.00000
2020-06-23,18:30:00,313.99000,314.04000,313.14000,313.74000,6229921.00000
2020-06-23,19:30:00,313.74000,314.36000,313.40000,314.22000,4037176.00000
2020-06-23,20:30:00,314.22000,314.50000,313.40000,313.86000,6484744.00000
2020-06-23,21:30:00,313.86000,314.10000,312.63000,312.73000,8442788.00000
2020-06-23,22:00:00,312.72000,313.08000,311.61000,312.05000,14723648.00000
2020-06-24,16:30:00,309.84000,310.51000,307.00000,308.27000,16263567.00000
2020-06-24,17:30:00,308.26000,308.27000,304.29000,304.95000,18477856.00000
2020-06-24,18:30:00,304.95000,305.12000,302.10000,304.09000,24303674.00000
2020-06-24,19:30:00,304.08000,305.50000,303.63000,303.89000,9789757.00000
2020-06-24,20:30:00,303.89000,304.66000,302.78000,304.55000,10519855.00000
2020-06-24,21:30:00,304.55000,305.74000,303.52000,304.67000,13066497.00000
2020-06-24,22:00:00,304.67000,305.68000,303.63000,304.09000,18623310.00000
2020-06-25,16:30:00,303.47000,304.98000,301.28000,304.77000,16743761.00000
2020-06-25,17:30:00,304.78000,304.95000,302.64000,303.90000,11879206.00000
2020-06-25,18:30:00,303.89000,305.12000,302.51000,304.54000,9677914.00000
2020-06-25,19:30:00,304.54000,305.27000,303.97000,304.50000,7093835.00000
2020-06-25,20:30:00,304.50000,305.03000,303.82000,304.17000,6142656.00000
2020-06-25,21:30:00,304.17000,306.98000,303.50000,306.69000,13334555.00000
2020-06-25,22:00:00,306.69000,307.50000,306.18000,307.35000,12105784.00000
2020-06-26,16:30:00,306.16000,306.39000,302.07000,302.88000,16607151.00000
2020-06-26,17:30:00,302.86000,303.10000,300.69000,301.97000,18819527.00000
2020-06-26,18:30:00,301.97000,302.91000,300.50000,301.64000,9445301.00000
2020-06-26,19:30:00,301.64000,302.50000,300.74000,302.14000,9645179.00000
2020-06-26,20:30:00,302.14000,302.58000,300.63000,300.89000,10656791.00000
2020-06-26,21:30:00,300.89000,301.09000,299.66000,300.35000,19964117.00000
2020-06-26,22:00:00,300.35000,301.46000,299.42000,300.05000,10762498.00000
2020-06-29,16:30:00,301.41000,302.38000,298.93000,301.95000,17475887.00000
2020-06-29,17:30:00,301.97000,303.42000,301.49000,303.21000,13016467.00000
2020-06-29,18:30:00,303.21000,303.67000,302.57000,303.54000,6372645.00000
2020-06-29,19:30:00,303.54000,303.81000,303.21000,303.58000,4787495.00000
2020-06-29,20:30:00,303.57000,304.02000,303.04000,303.12000,5049975.00000
2020-06-29,21:30:00,303.12000,303.51000,302.22000,302.82000,8148942.00000
2020-06-29,22:00:00,302.83000,304.46000,302.44000,304.46000,10810374.00000
2020-06-30,16:30:00,303.99000,305.96000,303.82000,305.47000,12914623.00000
2020-06-30,17:30:00,305.47000,307.33000,305.24000,306.89000,9333205.00000
2020-06-30,18:30:00,306.89000,307.53000,306.27000,307.21000,6893610.00000
2020-06-30,19:30:00,307.21000,307.39000,305.69000,306.44000,7302117.00000
2020-06-30,20:30:00,306.44000,307.06000,305.91000,307.06000,6470403.00000
2020-06-30,21:30:00,307.06000,307.92000,306.67000,307.68000,10168831.00000
2020-06-30,22:00:00,307.68000,309.95000,307.60000,308.36000,17426780.00000
2020-07-01,16:30:00,309.57000,311.03000,309.30000,310.91000,13785997.00000
2020-07-01,17:30:00,310.92000,311.26000,309.07000,309.23000,9255813.00000
2020-07-01,18:30:00,309.22000,311.12000,309.18000,310.99000,6003370.00000
2020-07-01,19:30:00,310.98000,311.44000,310.30000,310.81000,7436100.00000
2020-07-01,20:30:00,310.81000,311.27000,310.31000,310.92000,5014038.00000
2020-07-01,21:30:00,310.92000,311.70000,310.30000,311.50000,7686123.00000
2020-07-01,22:00:00,311.50000,311.89000,310.44000,310.52000,10417937.00000
2020-07-02,16:30:00,314.24000,315.70000,313.56000,313.61000,12920831.00000
2020-07-02,17:30:00,313.61000,314.33000,312.04000,312.83000,9559744.00000
2020-07-02,18:30:00,312.83000,313.85000,312.79000,313.67000,5383529.00000
2020-07-02,19:30:00,313.67000,313.80000,313.23000,313.63000,3701289.00000
2020-07-02,20:30:00,313.62000,314.20000,313.51000,314.06000,6069065.00000
2020-07-02,21:30:00,314.07000,314.40000,313.25000,313.30000,6938216.00000
2020-07-02,22:00:00,313.32000,313.47000,311.55000,312.23000,12249098.00000
2020-07-06,16:30:00,316.37000,317.68000,315.58000,315.97000,12357342.00000
2020-07-06,17:30:00,315.95000,317.16000,315.69000,317.14000,6955213.00000
2020-07-06,18:30:00,317.14000,317.23000,316.00000,316.26000,6092561.00000
2020-07-06,19:30:00,316.25000,316.58000,316.02000,316.56000,3429378.00000
2020-07-06,20:30:00,316.56000,316.68000,315.56000,315.97000,5670423.00000
2020-07-06,21:30:00,315.97000,316.38000,315.63000,316.22000,6390285.00000
2020-07-06,22:00:00,316.23000,317.24000,315.86000,317.05000,9209359.00000
2020-07-07,16:30:00,315.38000,317.05000,314.90000,316.77000,13452499.00000
2020-07-07,17:30:00,316.77000,317.52000,316.05000,317.26000,7166985.00000
2020-07-07,18:30:00,317.26000,317.36000,316.12000,316.35000,4567437.00000
2020-07-07,19:30:00,316.35000,316.56000,315.72000,316.24000,6925662.00000
2020-07-07,20:30:00,316.24000,316.44000,315.61000,315.68000,6819849.00000
2020-07-07,21:30:00,315.67000,315.68000,314.68000,314.98000,14770245.00000
2020-07-07,22:00:00,314.98000,315.12000,313.49000,313.78000,14067163.00000
2020-07-08,16:30:00,314.61000,316.30000,314.21000,315.25000,8698974.00000
2020-07-08,17:30:00,315.24000,315.77000,312.70000,313.47000,8578878.00000
2020-07-08,18:30:00,313.47000,314.73000,313.34000,314.58000,6542577.00000
2020-07-08,19:30:00,314.58000,314.95000,313.58000,313.93000,4559174.00000
2020-07-08,20:30:00,313.93000,314.64000,313.60000,314.39000,4399806.00000
2020-07-08,21:30:00,314.39000,315.95000,313.83000,315.56000,7431662.00000
2020-07-08,22:00:00,315.55000,316.18000,315.20000,316.18000,6827709.00000
2020-07-09,16:30:00,316.84000,317.10000,314.58000,315.16000,11684537.00000
2020-07-09,17:30:00,315.17000,315.41000,310.68000,311.75000,17622246.00000
2020-07-09,18:30:00,311.75000,313.43000,310.99000,313.00000,12618199.00000
2020-07-09,19:30:00,313.00000,314.35000,312.75000,313.91000,7897120.00000
2020-07-09,20:30:00,313.91000,314.67000,313.18000,314.54000,5303113.00000
2020-07-09,21:30:00,314.55000,315.54000,313.90000,313.93000,7690775.00000
2020-07-09,22:00:00,313.95000,315.18000,313.29000,314.38000,8796614.00000
2020-07-10,16:30:00,314.31000,315.09000,312.76000,314.66000,10451592.00000
2020-07-10,17:30:00,314.66000,315.65000,314.48000,315.34000,7356227.00000
2020-07-10,18:30:00,315.29000,316.13000,314.85000,315.21000,6297605.00000
2020-07-10,19:30:00,315.21000,316.03000,314.91000,315.96000,3493890.00000
2020-07-10,20:30:00,315.96000,316.67000,315.71000,316.40000,5093937.00000
2020-07-10,21:30:00,316.40000,317.46000,316.35000,317.35000,6346005.00000
2020-07-10,22:00:00,317.34000,317.86000,316.99000,317.59000,9404063.00000
2020-07-13,16:30:00,320.13000,321.12000,319.23000,321.09000,10765929.00000
2020-07-13,17:30:00,321.09000,322.34000,320.43000,322.24000,8604745.00000
2020-07-13,18:30:00,322.24000,322.35000,321.45000,321.79000,5956846.00000
2020-07-13,19:30:00,321.80000,322.46000,321.54000,322.27000,8414914.00000
2020-07-13,20:30:00,322.27000,322.71000,319.77000,319.88000,9984435.00000
2020-07-13,21:30:00,319.88000,320.63000,317.09000,317.10000,17112624.00000
2020-07-13,22:00:00,317.11000,317.33000,314.52000,314.84000,16423587.00000
2020-07-14,16:30:00,313.30000,315.31000,312.00000,314.30000,17453325.00000
2020-07-14,17:30:00,314.32000,315.92000,314.28000,315.29000,11579470.00000
2020-07-14,18:30:00,315.31000,316.67000,315.09000,315.89000,6871100.00000
2020-07-14,19:30:00,315.89000,316.33000,314.52000,315.51000,5837306.00000
2020-07-14,20:30:00,315.51000,317.67000,315.41000,317.24000,10952325.00000
2020-07-14,21:30:00,317.24000,317.62000,315.77000,317.34000,9825477.00000
2020-07-14,22:00:00,317.35000,319.76000,317.18000,318.92000,13571657.00000
2020-07-15,16:30:00,322.41000,322.64000,321.13000,322.46000,16083903.00000
2020-07-15,17:30:00,322.46000,323.04000,320.56000,321.73000,10795658.00000
2020-07-15,18:30:00,321.73000,321.83000,319.27000,320.64000,11197740.00000
2020-07-15,19:30:00,320.64000,321.63000,319.80000,321.33000,8582779.00000
2020-07-15,20:30:00,321.33000,322.19000,320.77000,321.88000,7028338.00000
2020-07-15,21:30:00,321.88000,322.21000,320.19000,321.58000,8355927.00000
2020-07-15,22:00:00,321.58000,322.59000,321.36000,321.85000,11319846.00000
2020-07-16,16:30:00,319.79000,320.46000,319.09000,320.24000,11297627.00000
2020-07-16,17:30:00,320.25000,320.73000,319.34000,319.96000,7785907.00000
2020-07-16,18:30:00,319.97000,320.05000,319.24000,319.56000,4407403.00000
2020-07-16,19:30:00,319.56000,320.60000,319.51000,320.57000,3788565.00000
2020-07-16,20:30:00,320.57000,320.64000,319.85000,320.49000,4713889.00000
2020-07-16,21:30:00,320.49000,320.86000,319.21000,320.81000,6829136.00000
2020-07-16,22:00:00,320.80000,321.28000,320.23000,320.79000,8597079.00000
2020-07-17,16:30:00,321.88000,322.09000,319.84000,320.11000,14492503.00000
2020-07-17,17:30:00,320.11000,321.42000,319.74000,321.16000,5318073.00000
2020-07-17,18:30:00,321.16000,321.68000,320.68000,321.45000,5845659.00000
2020-07-17,19:30:00,321.44000,321.61000,320.91000,321.43000,4186942.00000
2020-07-17,20:30:00,321.44000,322.09000,321.09000,321.93000,4191321.00000
2020-07-17,21:30:00,321.93000,322.30000,321.65000,322.30000,8452122.00000
2020-07-17,22:00:00,322.30000,322.57000,321.55000,321.72000,8721574.00000
2020-07-20,16:30:00,321.43000,322.65000,320.66000,322.61000,12009026.00000
2020-07-20,17:30:00,322.63000,323.02000,322.33000,322.74000,5203115.00000
2020-07-20,18:30:00,322.74000,323.14000,322.46000,322.74000,5009261.00000
2020-07-20,19:30:00,322.74000,323.32000,322.67000,323.30000,3248829.00000
2020-07-20,20:30:00,323.30000,323.81000,323.15000,323.73000,5758434.00000
2020-07-20,21:30:00,323.74000,324.59000,323.64000,324.53000,5889435.00000
2020-07-20,22:00:00,324.53000,325.13000,324.27000,324.32000,10955789.00000
2020-07-21,16:30:00,326.45000,326.93000,325.48000,325.76000,11391958.00000
2020-07-21,17:30:00,325.76000,326.66000,325.44000,326.44000,6577139.00000
2020-07-21,18:30:00,326.44000,326.67000,325.59000,326.05000,4481848.00000
2020-07-21,19:30:00,326.04000,326.37000,325.76000,326.31000,3328727.00000
2020-07-21,20:30:00,326.31000,326.85000,326.24000,326.61000,3207987.00000
2020-07-21,21:30:00,326.61000,326.62000,324.87000,325.02000,6384845.00000
2020-07-21,22:00:00,325.02000,325.37000,323.94000,325.01000,11749708.00000
2020-07-22,16:30:00,324.62000,326.16000,324.60000,325.30000,8367001.00000
2020-07-22,17:30:00,325.31000,325.79000,324.50000,325.39000,5795901.00000
2020-07-22,18:30:00,325.39000,326.32000,325.32000,325.99000,3589837.00000
2020-07-22,19:30:00,325.99000,326.09000,325.66000,325.76000,2627631.00000
2020-07-22,20:30:00,325.76000,325.82000,324.73000,325.52000,5044353.00000
2020-07-22,21:30:00,325.53000,326.48000,325.22000,326.01000,10040067.00000
2020-07-22,22:00:00,326.02000,327.20000,325.93000,326.86000,10047500.00000
2020-07-23,16:30:00,326.47000,327.23000,325.52000,326.40000,8766241.00000
2020-07-23,17:30:00,326.40000,326.96000,325.83000,326.68000,5584632.00000
2020-07-23,18:30:00,326.68000,327.12000,325.43000,325.75000,4874471.00000
2020-07-23,19:30:00,325.75000,325.92000,324.65000,324.95000,7697403.00000
2020-07-23,20:30:00,324.95000,325.02000,321.48000,322.61000,14345344.00000
2020-07-23,21:30:00,322.61000,323.28000,321.89000,322.47000,10394767.00000
2020-07-23,22:00:00,322.47000,323.06000,321.72000,322.96000,16429981.00000
2020-07-24,16:30:00,320.95000,321.67000,319.49000,321.28000,15635008.00000
2020-07-24,17:30:00,321.28000,321.99000,320.18000,321.68000,8818106.00000
2020-07-24,18:30:00,321.68000,321.76000,320.38000,320.84000,5714571.00000
2020-07-24,19:30:00,320.84000,320.98000,319.25000,320.18000,5998881.00000
2020-07-24,20:30:00,320.18000,321.40000,319.77000,321.39000,5485659.00000
2020-07-24,21:30:00,321.39000,321.45000,319.98000,320.12000,6829790.00000
2020-07-24,22:00:00,320.12000,320.98000,319.67000,320.88000,10093048.00000
2020-07-27,16:30:00,321.63000,322.90000,320.77000,322.56000,9776463.00000
2020-07-27,17:30:00,322.57000,322.97000,321.62000,321.75000,6524283.00000
2020-07-27,18:30:00,321.75000,322.25000,321.18000,322.20000,6432598.00000
2020-07-27,19:30:00,322.20000,322.67000,322.08000,322.65000,3094933.00000
2020-07-27,20:30:00,322.64000,322.84000,322.30000,322.77000,3764035.00000
2020-07-27,21:30:00,322.77000,323.28000,322.17000,323.18000,6510887.00000
2020-07-27,22:00:00,323.18000,323.41000,322.97000,323.22000,6429923.00000
2020-07-28,16:30:00,322.43000,323.04000,321.31000,322.83000,7286035.00000
2020-07-28,17:30:00,322.83000,323.20000,322.12000,322.93000,5407357.00000
2020-07-28,18:30:00,322.93000,323.50000,322.52000,322.68000,5968903.00000
2020-07-28,19:30:00,322.68000,323.24000,322.55000,323.15000,5053534.00000
2020-07-28,20:30:00,323.15000,323.64000,323.13000,323.14000,6646221.00000
2020-07-28,21:30:00,323.15000,323.44000,321.96000,322.00000,7467811.00000
2020-07-28,22:00:00,322.01000,322.42000,320.85000,321.17000,11588645.00000
2020-07-29,16:30:00,322.12000,323.36000,322.08000,323.22000,6097629.00000
2020-07-29,17:30:00,323.23000,323.86000,323.17000,323.85000,4378779.00000
2020-07-29,18:30:00,323.85000,323.86000,323.23000,323.74000,5220917.00000
2020-07-29,19:30:00,323.74000,324.30000,323.66000,324.18000,3914475.00000
2020-07-29,20:30:00,324.19000,324.48000,323.62000,324.36000,4596658.00000
2020-07-29,21:30:00,324.36000,325.45000,323.87000,325.20000,8819630.00000
2020-07-29,22:00:00,325.20000,325.73000,324.65000,325.12000,10277578.00000
2020-07-30,16:30:00,321.90000,322.42000,319.64000,320.78000,13383995.00000
2020-07-30,17:30:00,320.78000,322.57000,320.52000,322.05000,9305133.00000
2020-07-30,18:30:00,322.04000,323.95000,321.91000,323.40000,5955440.00000
2020-07-30,19:30:00,323.40000,324.40000,323.29000,323.73000,4306203.00000
2020-07-30,20:30:00,323.72000,323.93000,323.12000,323.45000,6680049.00000
2020-07-30,21:30:00,323.45000,324.29000,323.35000,324.24000,6465104.00000
2020-07-30,22:00:00,324.24000,324.41000,323.57000,323.96000,6829016.00000
2020-07-31,16:30:00,325.90000,326.13000,322.42000,322.74000,11833153.00000
2020-07-31,17:30:00,322.74000,324.40000,322.41000,324.09000,8748898.00000
2020-07-31,18:30:00,324.09000,324.44000,322.22000,322.88000,8440844.00000
2020-07-31,19:30:00,322.89000,322.89000,321.33000,322.73000,6310815.00000
2020-07-31,20:30:00,322.73000,323.02000,321.96000,322.58000,5275103.00000
2020-07-31,21:30:00,322.59000,324.85000,322.51000,324.63000,8757413.00000
2020-07-31,22:00:00,324.63000,326.52000,324.57000,326.52000,12268955.00000
2020-08-03,16:30:00,328.32000,329.28000,327.73000,328.60000,11599888.00000
2020-08-03,17:30:00,328.61000,329.00000,327.91000,328.87000,5035183.00000
2020-08-03,18:30:00,328.87000,329.38000,328.81000,328.87000,4419826.00000
2020-08-03,19:30:00,328.85000,329.27000,328.73000,329.10000,3850454.00000
2020-08-03,20:30:00,329.10000,329.43000,328.80000,329.41000,3925478.00000
2020-08-03,21:30:00,329.41000,329.62000,328.65000,328.97000,7383337.00000
2020-08-03,22:00:00,328.97000,329.35000,328.39000,328.79000,8438659.00000
2020-08-04,16:30:00,327.86000,329.34000,327.86000,328.81000,6910183.00000
2020-08-04,17:30:00,328.81000,329.64000,328.61000,329.40000,5089069.00000
2020-08-04,18:30:00,329.42000,329.66000,328.82000,329.14000,5148557.00000
2020-08-04,19:30:00,329.14000,329.42000,328.64000,329.28000,4215995.00000
2020-08-04,20:30:00,329.28000,329.46000,328.65000,328.67000,2972570.00000
2020-08-04,21:30:00,328.67000,329.32000,327.95000,329.11000,6842910.00000
2020-08-04,22:00:00,329.11000,330.06000,328.82000,330.06000,5354418.00000
2020-08-05,16:30:00,331.47000,332.13000,331.23000,332.00000,6581250.00000
2020-08-05,17:30:00,332.00000,332.39000,331.62000,332.03000,5885965.00000
2020-08-05,18:30:00,332.04000,332.30000,331.46000,331.51000,4565280.00000
2020-08-05,19:30:00,331.50000,331.94000,331.43000,331.87000,3305728.00000
2020-08-05,20:30:00,331.88000,332.12000,331.76000,332.11000,3203060.00000
2020-08-05,21:30:00,332.11000,332.18000,331.62000,331.76000,4598011.00000
2020-08-05,22:00:00,331.76000,332.28000,331.18000,332.11000,7798908.00000
2020-08-06,16:30:00,331.48000,332.64000,331.39000,332.46000,6193087.00000
2020-08-06,17:30:00,332.47000,332.62000,331.13000,331.58000,4778424.00000
2020-08-06,18:30:00,331.57000,332.21000,331.28000,332.07000,4490984.00000
2020-08-06,19:30:00,332.07000,332.55000,331.93000,332.48000,2944009.00000
2020-08-06,20:30:00,332.48000,333.70000,332.34000,333.64000,4064071.00000
2020-08-06,21:30:00,333.63000,334.46000,333.62000,334.13000,7635671.00000
2020-08-06,22:00:00,334.13000,334.36000,333.66000,334.33000,8080921.00000
2020-08-07,16:30:00,333.28000,334.11000,332.86000,333.71000,7142998.00000
2020-08-07,17:30:00,333.71000,334.65000,333.69000,333.77000,5250496.00000
2020-08-07,18:30:00,333.77000,334.38000,333.37000,334.33000,3896195.00000
2020-08-07,19:30:00,334.33000,334.57000,332.91000,333.67000,5380881.00000
2020-08-07,20:30:00,333.68000,334.06000,332.30000,332.49000,7936386.00000
2020-08-07,21:30:00,332.48000,333.86000,332.31000,333.30000,8859411.00000
2020-08-07,22:00:00,333.30000,334.88000,333.12000,334.57000,9736381.00000
2020-08-10,16:30:00,335.06000,335.59000,334.70000,335.34000,6855269.00000
2020-08-10,17:30:00,335.33000,335.40000,332.96000,334.35000,6497748.00000
2020-08-10,18:30:00,334.36000,335.03000,334.23000,334.43000,3784640.00000
2020-08-10,19:30:00,334.42000,335.44000,334.34000,335.23000,3580290.00000
2020-08-10,20:30:00,335.23000,335.44000,334.91000,335.27000,4203753.00000
2020-08-10,21:30:00,335.27000,335.77000,334.79000,335.30000,5728072.00000
2020-08-10,22:00:00,335.30000,335.63000,334.88000,335.57000,7536235.00000
2020-08-11,16:30:00,336.85000,337.27000,335.54000,336.52000,9839721.00000
2020-08-11,17:30:00,336.52000,337.21000,336.10000,337.12000,6110363.00000
2020-08-11,18:30:00,337.12000,337.20000,336.25000,337.06000,5465421.00000
2020-08-11,19:30:00,337.06000,337.54000,336.80000,337.44000,4142058.00000
2020-08-11,20:30:00,337.44000,337.47000,336.22000,336.28000,4977692.00000
2020-08-11,21:30:00,336.26000,336.41000,333.56000,334.81000,11966874.00000
2020-08-11,22:00:00,334.81000,334.82000,332.12000,332.80000,11765562.00000
2020-08-12,16:30:00,335.44000,337.16000,335.43000,337.11000,9085546.00000
2020-08-12,17:30:00,337.11000,337.64000,336.87000,337.18000,5548152.00000
2020-08-12,18:30:00,337.18000,337.81000,336.91000,337.65000,4548039.00000
2020-08-12,19:30:00,337.65000,337.81000,336.56000,336.67000,5535354.00000
2020-08-12,20:30:00,336.67000,337.98000,336.65000,337.73000,4861807.00000
2020-08-12,21:30:00,337.73000,338.28000,337.56000,338.06000,7213095.00000
2020-08-12,22:00:00,338.06000,338.11000,337.25000,337.44000,9491483.00000
2020-08-13,16:30:00,336.61000,337.98000,336.46000,337.66000,6552111.00000
2020-08-13,17:30:00,337.66000,338.12000,337.50000,337.85000,3667312.00000
2020-08-13,18:30:00,337.85000,338.03000,337.49000,337.84000,3148258.00000
2020-08-13,19:30:00,337.84000,338.25000,337.44000,337.59000,3626579.00000
2020-08-13,20:30:00,337.59000,337.88000,336.23000,336.88000,6143870.00000
2020-08-13,21:30:00,336.88000,337.21000,335.83000,337.15000,7254607.00000
2020-08-13,22:00:00,337.16000,337.35000,336.54000,336.83000,6435540.00000
2020-08-14,16:30:00,336.41000,336.91000,335.90000,336.31000,5644249.00000
2020-08-14,17:30:00,336.32000,337.23000,336.23000,337.16000,3385325.00000
2020-08-14,18:30:00,337.16000,337.34000,336.74000,336.95000,4069662.00000
2020-08-14,19:30:00,336.95000,337.30000,336.79000,337.14000,6292629.00000
2020-08-14,20:30:00,337.14000,337.42000,336.72000,336.98000,4654150.00000
2020-08-14,21:30:00,336.97000,337.15000,335.85000,336.10000,8086062.00000
2020-08-14,22:00:00,336.10000,336.86000,335.62000,336.84000,9806814.00000
2020-08-17,16:30:00,337.94000,338.17000,337.48000,337.93000,5775045.00000
2020-08-17,17:30:00,337.93000,338.34000,337.73000,338.17000,4123343.00000
2020-08-17,18:30:00,338.16000,338.18000,337.74000,337.84000,2608446.00000
2020-08-17,19:30:00,337.84000,338.19000,337.83000,338.06000,1649571.00000
2020-08-17,20:30:00,338.06000,338.16000,337.96000,338.06000,3079052.00000
